DATE,STATION,DailyAltimeterSetting,DailyDewPointTemperature,DailyDryBulbTemperature,DailyPrecipitation,DailyPresentWeatherType,DailyPressureChange,DailyPressureTendency,DailyRelativeHumidity,DailySeaLevelPressure,DailySkyConditions,DailyStationPressure,DailyWetBulbTemperature,DailyWindDirection,DailyWindSpeed
2020-01-01,72788594266,29.816666666666666,41.333333333333336,47.458333333333336,0.007826086956521738,-RA:02 |RA |RA,-0.048749999999999995,2.375,79.70833333333333,29.81833333333333,BKN:07 35 OVC:08 44,29.512727272727272,44.5,260,13.625
2020-04-30,72788594266,30.062631578947364,44.71052631578947,49.21052631578947,0.002592592592592593,-RA:02 |RA |RA,-0.02375,1.5,85.3157894736842,30.076666666666668,OVC:08 14,29.752631578947366,47.18421052631579,000,3.9473684210526314
2020-05-01,72788594266,30.03275862068966,43.10344827586207,49.275862068965516,0.0,-RA:02 |RA |RA,0.023749999999999997,6.625,80.3103448275862,30.030833333333337,CLR:00,29.722758620689653,46.37931034482759,000,3.9310344827586206
2020-05-02,72788594266,29.82735294117647,45.23529411764706,48.911764705882355,0.012121212121212121,-RA:02 |RA |RA,-0.0037499999999999964,4.5,87.29411764705883,29.847083333333334,CLR:00,29.517352941176476,47.11764705882353,000,5.794117647058823
2020-05-03,72788594266,30.22384615384615,39.57692307692308,45.46153846153846,0.010961538461538464,-RA:02 |RA |RA,-0.0375,3.0,80.53846153846153,30.22208333333333,CLR:00,29.913846153846155,42.80769230769231,VRB,4.384615384615385
2020-05-04,72788594266,30.19357142857143,39.642857142857146,45.0,0.0,-RA:02 |RA |RA,0.011250000000000001,6.125,82.57142857142857,30.192083333333333,CLR:00,29.88357142857143,42.57142857142857,000,3.6785714285714284
2020-05-05,72788594266,30.127142857142854,44.5,51.035714285714285,0.00020833333333333335,-RA:02 |RA |RA,0.020000000000000004,4.5,79.96428571428571,30.11458333333333,CLR:00,29.817142857142862,47.714285714285715,000,3.8214285714285716
2020-05-06,72788594266,30.34958333333333,40.833333333333336,50.125,0.0014583333333333334,-RA:02 |RA |RA,-0.06,1.5,71.16666666666667,30.351250000000004,CLR:00,30.033749999999998,45.75,250,12.166666666666666
2020-05-07,72788594266,30.397916666666664,39.5,50.833333333333336,0.0,-RA:02 |RA |RA,0.03,7.0,65.95833333333333,30.399999999999995,CLR:00,30.082083333333333,45.416666666666664,090,7.791666666666667
2020-05-08,72788594266,30.161666666666665,40.041666666666664,57.458333333333336,0.0,-RA:02 |RA |RA,0.02375,5.625,55.416666666666664,30.16208333333334,CLR:00,29.85166666666667,48.875,070,6.75
2020-05-09,72788594266,30.007500000000004,44.75,60.041666666666664,0.0,-RA:02 |RA |RA,0.01625,4.375,60.291666666666664,30.005416666666672,CLR:00,29.6975,51.916666666666664,000,5.041666666666667
2020-05-10,72788594266,29.849999999999998,45.666666666666664,63.208333333333336,0.0,-RA:02 |RA |RA,0.022500000000000003,6.5,55.458333333333336,29.847916666666663,CLR:00,29.540000000000003,53.791666666666664,000,5.041666666666667
2020-05-11,72788594266,29.73866666666667,49.833333333333336,54.63333333333333,0.007500000000000001,-RA:02 |RA |RA,0.003749999999999999,4.25,84.46666666666667,29.735,CLR:00,29.42866666666667,52.03333333333333,000,6.2
2020-05-12,72788594266,29.697708333333335,50.1875,52.041666666666664,0.0032,BR:1 ||,0.0,4.375,93.45833333333333,29.698333333333334,OVC:08 5,29.387708333333332,50.791666666666664,000,2.6875
2020-05-13,72788594266,29.841388888888886,48.083333333333336,51.583333333333336,0.009807692307692307,-RA:02 BR:1 |RA |RA,-0.022500000000000003,1.625,88.44444444444444,29.85833333333333,BKN:07 24 OVC:08 75,29.53138888888889,49.611111111111114,000,4.416666666666667
2020-05-14,72788594266,29.997666666666664,46.53333333333333,52.13333333333333,0.0004166666666666667,-RA:02 |RA |RA,-0.0175,1.75,81.7,30.0025,CLR:00,29.687666666666665,49.3,VRB,6.066666666666666
2020-05-15,72788594266,30.10884615384615,45.61538461538461,52.34615384615385,0.0,-RA:02 |RA |RA,0.0075,4.75,79.03846153846153,30.106666666666666,CLR:00,29.798846153846156,48.92307692307692,VRB,4.461538461538462
2020-05-16,72788594266,29.77914285714286,49.48571428571429,52.2,0.003703703703703704,-RA:02 |RA |RA,0.03625,6.125,90.71428571428571,29.782083333333333,OVC:08 85,29.469142857142852,50.68571428571428,000,4.114285714285714
2020-05-17,72788594266,29.73324324324324,49.78378378378378,52.972972972972975,0.008,-RA:02 |RA |RA,-0.01375,2.5,89.24324324324324,29.742916666666662,CLR:00,29.423243243243245,51.16216216216216,000,4.486486486486487
2020-05-18,72788594266,29.84258064516129,47.935483870967744,53.54838709677419,0.0,BR:1 ||,-0.018750000000000003,3.125,81.74193548387096,29.841666666666665,CLR:00,29.532580645161293,50.67741935483871,270,8.03225806451613
2020-05-19,72788594266,30.014642857142853,48.285714285714285,53.42857142857143,0.0,BR:1 ||,-0.01625,3.5,83.10714285714286,30.01708333333333,CLR:00,29.704642857142858,50.75,290,8.607142857142858
2020-05-20,72788594266,30.041891891891886,46.45945945945946,52.2972972972973,0.00020833333333333335,BR:1 ||,0.0012500000000000005,4.0,80.78378378378379,30.042083333333323,CLR:00,29.73189189189189,49.270270270270274,290,12.135135135135135
2020-05-21,72788594266,29.992499999999996,40.791666666666664,50.791666666666664,0.0035416666666666665,-RA:02 |RA |RA,0.00875,6.0,69.04166666666667,29.993333333333336,CLR:00,29.6825,46.041666666666664,240,11.0
2020-05-22,72788594266,30.066666666666666,42.458333333333336,52.0,0.0,-RA:02 |RA |RA,-0.02375,2.125,70.75,30.0675,CLR:00,29.75666666666667,47.375,300,10.791666666666666
2020-05-23,72788594266,30.20125,42.416666666666664,50.708333333333336,0.00020833333333333335,-RA:02 |RA |RA,-0.005,3.0,73.875,30.20416666666667,CLR:00,29.89125,46.791666666666664,240,6.541666666666667
2020-05-24,72788594266,30.183200000000003,46.68,52.24,0.0026,-RA:02 |RA |RA,0.0125,5.25,82.16,30.1825,OVC:08 60,29.873199999999997,49.32,000,2.6
2020-05-25,72788594266,30.08617647058824,50.14705882352941,52.5,0.010156249999999999,-RA:02 |RA |RA,0.0012500000000000002,3.875,91.97058823529412,30.091250000000002,OVC:08 2,29.77617647058824,51.088235294117645,280,6.5588235294117645
2020-05-26,72788594266,30.169999999999998,46.74074074074074,52.7037037037037,0.0,-RA:02 |RA |RA,-0.008749999999999999,2.125,80.81481481481481,30.174583333333334,CLR:00,29.86,49.74074074074074,VRB,6.407407407407407
2020-05-27,72788594266,30.168333333333333,42.333333333333336,57.125,0.0,-RA:02 |RA |RA,0.00875,4.875,62.666666666666664,30.16791666666667,CLR:00,29.858333333333334,49.791666666666664,000,3.875
2020-05-28,72788594266,30.032916666666665,43.583333333333336,61.458333333333336,0.0,-RA:02 |RA |RA,0.01625,5.375,54.083333333333336,30.032083333333333,CLR:00,29.722916666666666,52.125,000,5.0
2020-05-29,72788594266,29.945833333333336,47.291666666666664,55.166666666666664,0.0,-RA:02 |RA |RA,0.008749999999999999,4.5,75.41666666666667,29.944583333333338,CLR:00,29.635833333333334,51.125,280,11.208333333333334
2020-05-30,72788594266,29.859999999999996,46.903225806451616,52.03225806451613,0.004615384615384615,-RA:02 |RA |RA,-0.0024999999999999996,4.25,82.70967741935483,29.85833333333333,CLR:00,29.550000000000008,49.38709677419355,280,9.32258064516129
2020-05-31,72788594266,30.073333333333334,43.208333333333336,52.625,0.0,-RA:02 BR:1 |RA |RA,-0.028749999999999998,1.875,70.83333333333333,30.075416666666666,CLR:00,29.763333333333332,48.041666666666664,280,10.916666666666666
2020-06-01,72788594266,30.188333333333333,43.75,52.625,0.0,-RA:02 BR:1 |RA |RA,-0.01125,2.75,72.625,30.192499999999995,CLR:00,29.878333333333334,48.166666666666664,250,8.666666666666666
2020-06-02,72788594266,30.22731707317073,46.53658536585366,50.609756097560975,0.004838709677419356,-RA:02 BR:1 |RA |RA,-0.0025000000000000005,4.625,86.17073170731707,30.22416666666666,CLR:00,29.91731707317073,48.51219512195122,000,3.4634146341463414
2020-06-03,72788594266,30.21128205128205,45.07692307692308,52.282051282051285,0.0,HZ:7 |FU |HZ,0.0125,6.75,77.23076923076923,30.20208333333333,CLR:00,29.90128205128205,48.69230769230769,270,7.461538461538462
2020-06-04,72788594266,30.063928571428573,45.892857142857146,53.07142857142857,0.0005769230769230769,-RA:02 |RA |RA,0.01625,6.5,76.78571428571429,30.069166666666664,CLR:00,29.753928571428567,49.5,270,7.464285714285714
2020-06-05,72788594266,29.792666666666662,47.1,53.733333333333334,0.0,-RA:02 |RA |RA,0.025,5.0,78.9,29.789999999999996,CLR:00,29.482666666666674,50.266666666666666,000,4.8
2020-06-06,72788594266,29.805416666666662,45.791666666666664,51.708333333333336,0.00375,-RA:02 |RA |RA,-0.00875,3.0,80.91666666666667,29.806250000000002,CLR:00,29.49541666666666,48.708333333333336,280,6.0
2020-06-07,72788594266,29.979166666666668,45.083333333333336,54.208333333333336,0.0004166666666666667,-RA:02 |RA |RA,-0.02875,2.0,71.875,29.98,CLR:00,29.669166666666666,49.708333333333336,250,12.25
2020-06-08,72788594266,30.162500000000005,44.291666666666664,52.416666666666664,0.0016666666666666668,-RA:02 |RA |RA,-0.0075000000000000015,4.125,74.5,30.16416666666667,CLR:00,29.852500000000003,48.291666666666664,000,5.583333333333333
2020-06-09,72788594266,30.046176470588232,50.55882352941177,53.73529411764706,0.010384615384615384,-RA:02 |RA |RA,-0.00375,4.375,89.29411764705883,30.0475,OVC:08 70,29.736176470588237,51.970588235294116,000,3.5588235294117645
2020-06-10,72788594266,30.096578947368418,52.44736842105263,56.76315789473684,0.0,-RA:02 |RA |RA,0.007500000000000001,5.25,86.0,30.087083333333343,OVC:08 10,29.78657894736842,54.28947368421053,000,3.263157894736842
2020-06-11,72788594266,30.0646875,51.53125,57.0625,0.0,-RA:02 |RA |RA,0.007500000000000001,5.25,82.25,30.061666666666667,CLR:00,29.7546875,54.0,270,5.375
2020-06-12,72788594266,30.00705882352941,50.07843137254902,53.411764705882355,0.01404761904761905,-RA:02 |RA |RA,-0.00125,3.375,88.80392156862744,30.005416666666665,OVC:08 31,29.697058823529414,51.529411764705884,000,4.470588235294118
2020-06-13,72788594266,29.94289473684211,48.36842105263158,51.44736842105263,0.0140625,-RA:02 BR:1 |RA |RA,0.00375,2.875,89.44736842105263,29.941666666666674,CLR:00,29.632894736842115,49.71052631578947,000,4.2631578947368425
2020-06-14,72788594266,29.992499999999996,46.125,53.041666666666664,0.0,-RA:02 |RA |RA,0.0012500000000000002,4.125,77.66666666666667,29.99416666666667,CLR:00,29.6825,49.5,VRB,5.541666666666667
2020-06-15,72788594266,29.88825,50.0,52.725,0.017894736842105265,-RA:02 |RA |RA,-0.0012500000000000002,3.625,90.675,29.898749999999996,OVC:08 70,29.578250000000004,51.15,000,5.125
2020-06-16,72788594266,30.1004,46.68,54.52,0.0008,BR:1 ||,-0.027500000000000004,1.5,76.28,30.105,CLR:00,29.790399999999995,50.4,VRB,5.76
2020-06-17,72788594266,30.28458333333333,48.375,55.666666666666664,0.0,BR:1 ||,-0.013749999999999998,3.25,76.66666666666667,30.2825,CLR:00,29.972083333333334,51.833333333333336,290,10.583333333333334
2020-06-18,72788594266,30.19666666666667,49.958333333333336,56.75,0.0,BR:1 ||,0.024999999999999998,7.0,78.91666666666667,30.19666666666667,CLR:00,29.886666666666667,52.958333333333336,280,7.041666666666667
2020-06-19,72788594266,29.989722222222227,52.69444444444444,56.166666666666664,0.0008333333333333334,BR:1 ||,0.02,7.5,89.02777777777777,29.965833333333325,CLR:00,29.679722222222217,54.02777777777778,000,2.5555555555555554
2020-06-20,72788594266,29.970599999999994,56.42,59.04,0.016944444444444446,-RA:02 BR:1 |RA |RA,-0.012499999999999999,3.125,91.34,29.954166666666666,OVC:08 65,29.6606,57.38,280,7.28
2020-06-21,72788594266,30.14862068965518,48.13793103448276,54.86206896551724,0.0,-RA:02 |RA |RA,-0.024999999999999998,2.125,78.86206896551724,30.157500000000002,CLR:00,29.838620689655166,51.3448275862069,270,9.724137931034482
2020-06-22,72788594266,30.205416666666668,46.416666666666664,56.666666666666664,0.0,-RA:02 |RA |RA,0.00875,4.125,70.25,30.204166666666666,CLR:00,29.895416666666666,51.416666666666664,000,5.166666666666667
2020-06-23,72788594266,30.029583333333335,54.041666666666664,61.458333333333336,0.0,-RA:02 |RA |RA,0.025,6.25,77.45833333333333,30.027916666666666,CLR:00,29.719583333333333,57.208333333333336,290,4.208333333333333
2020-06-24,72788594266,30.003589743589735,54.64102564102564,58.94871794871795,0.0004166666666666667,-RA:02 |RA |RA,-0.0125,2.875,86.23076923076923,29.986666666666665,OVC:08 9,29.693589743589744,56.48717948717949,290,6.6923076923076925
2020-06-25,72788594266,30.09558139534883,52.93023255813954,55.95348837209303,0.0,BR:1 ||,-0.00625,4.125,90.44186046511628,30.091250000000002,CLR:00,29.785581395348835,54.13953488372093,000,4.534883720930233
2020-06-26,72788594266,30.041724137931034,51.3448275862069,57.48275862068966,0.0007692307692307692,-RA:02 |RA |RA,0.004999999999999999,5.0,80.48275862068965,30.04583333333333,CLR:00,29.731724137931042,54.06896551724138,280,12.413793103448276
2020-06-27,72788594266,29.969285714285714,47.892857142857146,55.714285714285715,0.00375,-RA:02 |RA |RA,0.01375,6.125,76.10714285714286,29.960416666666664,CLR:00,29.65928571428572,51.535714285714285,290,13.035714285714286
2020-06-28,72788594266,29.900799999999993,49.8,57.68,0.0014583333333333334,-RA:02 |RA |RA,-0.0037500000000000007,3.125,76.84,29.898749999999996,CLR:00,29.590800000000005,53.4,290,6.16
2020-06-29,72788594266,29.968333333333334,50.916666666666664,56.791666666666664,0.0,-RA:02 |RA |RA,-0.0037500000000000003,4.875,81.58333333333333,29.967083333333335,CLR:00,29.65833333333333,53.5,000,6.416666666666667
2020-06-30,72788594266,29.97931034482759,49.44827586206897,55.275862068965516,0.0,-RA:02 |RA |RA,-0.00375,4.0,81.34482758620689,29.979166666666668,CLR:00,29.669310344827576,52.10344827586207,250,7.931034482758621
2020-07-01,72788594266,29.931621621621623,49.351351351351354,54.945945945945944,0.0,-RA:02 |RA |RA,0.0062499999999999995,6.25,81.5945945945946,29.928749999999994,CLR:00,29.621621621621614,51.91891891891892,VRB,5.444444444444445
2020-07-02,72788594266,29.982727272727274,48.06060606060606,53.39393939393939,0.0,-RA:02 |RA |RA,-0.0125,3.0,82.51515151515152,29.99,OVC:08 20,29.672727272727276,50.45454545454545,000,5.0606060606060606
2020-07-03,72788594266,30.09285714285714,49.628571428571426,53.0,0.003148148148148149,-RA:02 |RA |RA,-0.019999999999999997,1.875,88.45714285714286,30.101249999999993,OVC:08 17,29.782857142857146,51.17142857142857,000,1.5714285714285714
2020-07-04,72788594266,30.2088,50.52,55.68,0.0,BR:1 ||,-0.00625,4.375,83.8,30.211250000000003,CLR:00,29.8988,52.84,000,2.8
2020-07-05,72788594266,30.165833333333335,46.916666666666664,56.666666666666664,0.0,BR:1 ||,0.01375,6.125,71.625,30.16541666666667,CLR:00,29.855833333333333,51.541666666666664,290,7.291666666666667
2020-07-06,72788594266,30.057857142857138,48.785714285714285,56.857142857142854,0.0,-RA:02 |RA |RA,0.01125,5.5,75.46428571428571,30.054583333333326,CLR:00,29.74785714285715,52.607142857142854,300,8.607142857142858
2020-07-07,72788594266,30.085,49.892857142857146,57.392857142857146,0.0,-RA:02 |RA |RA,-0.011249999999999998,2.75,76.71428571428571,30.07875,OVC:08 55,29.775000000000002,53.25,280,8.0
2020-07-08,72788594266,30.094166666666666,51.041666666666664,57.166666666666664,0.0008333333333333334,-RA:02 |RA |RA,0.0075,4.875,80.75,30.093333333333334,OVC:08 37,29.784166666666668,53.791666666666664,240,5.541666666666667
2020-07-09,72788594266,30.026511627906974,53.13953488372093,56.674418604651166,0.008142857142857143,-RA:02 |RA |RA,-0.004999999999999999,3.125,88.44186046511628,30.035,OVC:08 22,29.716511627906975,54.674418604651166,000,4.72093023255814
2020-07-10,72788594266,30.168400000000002,49.04,58.0,0.0,BR:1 ||,-0.00875,4.375,72.56,30.166666666666668,CLR:00,29.858400000000003,53.16,VRB,6.76
2020-07-11,72788594266,30.106363636363636,50.63636363636363,56.27272727272727,0.000625,BR:1 ||,0.003749999999999999,4.5,82.15151515151516,30.10541666666667,CLR:00,29.79636363636364,53.15151515151515,280,4.242424242424242
2020-07-12,72788594266,30.150689655172407,49.793103448275865,56.48275862068966,0.0,BR:1 ||,-0.005,3.5,79.17241379310344,30.152499999999993,CLR:00,29.840689655172415,52.86206896551724,260,10.758620689655173
2020-07-13,72788594266,30.155833333333334,49.041666666666664,56.958333333333336,0.0,BR:1 ||,0.00375,4.75,75.25,30.154583333333335,CLR:00,29.84583333333333,52.791666666666664,260,7.083333333333333
2020-07-14,72788594266,30.171666666666663,50.166666666666664,59.458333333333336,0.0,BR:1 ||,-0.0025,3.5,72.625,30.170416666666664,CLR:00,29.861666666666668,54.375,270,6.75
2020-07-15,72788594266,30.126857142857144,54.2,57.94285714285714,0.0,BR:1 ||,0.00875,5.5,88.28571428571429,30.133333333333336,CLR:00,29.816857142857145,55.714285714285715,290,8.228571428571428
2020-07-16,72788594266,30.035098039215683,55.78431372549019,58.76470588235294,0.0,BR:1 ||,0.00375,4.625,90.47058823529412,30.030833333333334,OVC:08 2,29.72509803921569,56.86274509803921,280,10.88
2020-07-17,72788594266,30.10517241379311,50.310344827586206,58.827586206896555,0.0,BR:1 ||,-0.0175,2.5,74.13793103448276,30.113750000000007,CLR:00,29.795172413793104,54.13793103448276,290,10.379310344827585
2020-07-18,72788594266,30.187999999999995,53.0,59.666666666666664,0.0,BR:1 ||,0.0037500000000000003,4.75,80.23333333333333,30.1975,CLR:00,29.87800000000001,55.8,280,5.551724137931035
2020-07-19,72788594266,30.11225,54.25,59.75,0.0,FG:2 |FG |,0.01,6.25,84.725,30.09916666666666,CLR:00,29.802250000000004,56.4,000,3.925
2020-07-20,72788594266,30.015416666666663,55.875,67.45833333333333,0.0,BR:1 ||,0.015,6.125,69.25,30.013333333333332,CLR:00,29.705416666666668,60.541666666666664,000,5.208333333333333
2020-07-21,72788594266,29.90833333333333,55.041666666666664,58.25,0.0,BR:1 ||,0.01,5.5,89.9375,29.90416666666667,OVC:08 2,29.598333333333333,56.354166666666664,290,8.958333333333334
2020-07-22,72788594266,29.88461538461539,53.794871794871796,57.56410256410256,0.0,BR:1 ||,-0.005,3.25,88.1025641025641,29.88333333333333,CLR:00,29.574615384615374,55.35897435897436,270,7.615384615384615
2020-07-23,72788594266,29.987999999999996,51.2,56.111111111111114,0.0,BR:1 ||,-0.012499999999999999,3.0,84.13333333333334,29.995416666666667,CLR:00,29.678,53.4,290,8.577777777777778
2020-07-24,72788594266,30.083333333333332,50.083333333333336,56.833333333333336,0.0,BR:1 ||,-0.01625,3.125,79.0,30.0825,CLR:00,29.77333333333333,53.166666666666664,300,9.416666666666666
2020-07-25,72788594266,30.168333333333333,49.916666666666664,58.291666666666664,0.0,BR:1 ||,0.00125,3.875,74.75,30.165833333333335,CLR:00,29.858333333333334,53.75,VRB,6.125
2020-07-26,72788594266,30.0825,51.125,66.125,0.0,BR:1 ||,0.02125,5.0,62.208333333333336,30.079583333333332,CLR:00,29.772499999999997,57.583333333333336,000,4.333333333333333
2020-07-27,72788594266,29.909583333333334,53.5,66.375,0.0,BR:1 ||,0.015,5.75,66.16666666666667,29.905416666666667,CLR:00,29.59958333333333,58.875,000,6.208333333333333
2020-07-28,72788594266,29.935357142857136,52.214285714285715,58.107142857142854,0.0,BR:1 ||,-0.00875,2.375,82.17857142857143,29.93499999999999,CLR:00,29.625357142857144,54.75,280,10.357142857142858
2020-07-29,72788594266,29.966400000000004,49.16,59.12,0.0,BR:1 ||,-0.00875,3.75,71.84,29.965000000000003,CLR:00,29.656400000000005,53.64,280,5.916666666666667
2020-07-30,72788594266,29.972083333333334,50.5,66.66666666666667,0.0,BR:1 ||,0.01125,4.0,60.0,29.96875,CLR:00,29.664347826086956,57.52173913043478,000,4.625
2020-07-31,72788594266,30.01875,54.25,60.78125,0.0,BR:1 ||,-0.02,2.625,79.46875,30.000416666666666,CLR:00,29.70875,57.1875,270,10.34375
2020-08-01,72788594266,30.106800000000007,54.88,61.88,0.0,BR:1 ||,4.336808689942018e-19,4.5,78.72,30.106250000000003,CLR:00,29.796800000000005,57.72,260,7.24
